"title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","url","categories/0","categories/1","categoryName"
"บริษัท สมาร์ทเบรน จำกัด @ สี่แยกสนามบิน เชียงใหม่",,,"209/21, ถ.วัวลาย, ต.หายยา อ.เมือง จ.เชียงใหม่, 50100","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.smartbrain.com/","+66 53 278 609","https://www.google.com/maps/search/?api=1&query=%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97%20%E0%B8%AA%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%99%20%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94%20%40%20%E0%B8%AA%E0%B8%B5%E0%B9%88%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%9A%E0%B8%B4%E0%B8%99%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJE3w3i3Yw2jAR4YJXP6D0Sl0",,,"บริการกวดวิชา"
"English and Thai tutoring class with Miss Lanwa","4.8","14","English and Thai tutoring classes ถนน อารักษ์ ซอย 3","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.englishandthailanguage.com/","+66 98 874 2694","https://www.google.com/maps/search/?api=1&query=English%20and%20Thai%20tutoring%20class%20with%20Miss%20Lanwa&query_place_id=ChIJayuRzzY72jARN9KRkYeoHyM",,,"บริการกวดวิชา"
"สลัดติวเตอร์ - Salad Tutor","5","62","217 ถนน ศรีภูมิ","เมือง","เชียงใหม่","TH","https://www.facebook.com/profile.php/?id=100068925572774&name=xhp_nt__fb__action__open_user","+66 82 569 2692","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%A5%E0%B8%B1%E0%B8%94%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%20-%20Salad%20Tutor&query_place_id=ChIJv2xSOAA72jARJ0tZlUWu8Z0",,,"ร้านอาหาร"
"Math P'Mate คณิตศาสตร์พี่เมตต์",,,"โรงเรียน กวด วิชา ครู คลับ 82 ถนนอินทวโรรส ซอย 2","เมือง","เชียงใหม่","TH","https://www.facebook.com/mathpmate?mibextid=LQQJ4d","+66 85 716 7755","https://www.google.com/maps/search/?api=1&query=Math%20P'Mate%20%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B8%9E%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%95%E0%B9%8C&query_place_id=ChIJPcqRtYQ62jARGZA9Lz1IEIc",,,"ติวเตอร์ส่วนตัว"
"Buachan Tutoring",,,"21 Srimongkol, ถนน ช้างม่อย ซอย 3","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"","https://www.google.com/maps/search/?api=1&query=Buachan%20Tutoring&query_place_id=ChIJ_RNvqeI72jARtVtyCwAutyk",,,"บริการกวดวิชา"
"AUA Language Center, Chiang Mai","4.3","44","24 ถนน ราชดำเนิน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.auathailand.org/chiangmai-branch/","+66 53 214 120","https://www.google.com/maps/search/?api=1&query=AUA%20Language%20Center%2C%20Chiang%20Mai&query_place_id=ChIJj6v4EaI62jARSe1sQC9N9zY",,,"โรงเรียนสอนภาษา"
"Pyramid Tutor ติวสถาปัตย์,ติววิศวะคอม เชียงใหม่",,,"19/7 ถนนหิสดิเสวี","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.pyramidtutor.com/","+66 81 716 3124","https://www.google.com/maps/search/?api=1&query=Pyramid%20Tutor%20%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9B%E0%B8%B1%E0%B8%95%E0%B8%A2%E0%B9%8C%2C%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B8%A7%E0%B8%B4%E0%B8%A8%E0%B8%A7%E0%B8%B0%E0%B8%84%E0%B8%AD%E0%B8%A1%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJwQq1fAk72jARO0gzpbZ6f-A",,,"โรงเรียนกวดวิชา"
"โรงเรียนกวดวิชาพัฒนวิชช์",,,"50/7 ถ.หัสดิเสวิ","เมือง","เชียงใหม่","TH","http://pitisiri.wix.com/pitisiri-school","+66 91 021 9346","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%81%E0%B8%A7%E0%B8%94%E0%B8%A7%E0%B8%B4%E0%B8%8A%E0%B8%B2%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%A7%E0%B8%B4%E0%B8%8A%E0%B8%8A%E0%B9%8C&query_place_id=ChIJ2RYkjZI62jARQhXb_VKFd3I",,,"บริการกวดวิชา"
"แววดาว ติวเตอร์ ติวบัญชีเชียงใหม่",,,"หมื่นด้ามพร้าคต ซอย 1","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.facebook.com/Tuebunchee","+66 64 820 6982","https://www.google.com/maps/search/?api=1&query=%E0%B9%81%E0%B8%A7%E0%B8%A7%E0%B8%94%E0%B8%B2%E0%B8%A7%20%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%20%E0%B8%95%E0%B8%B4%E0%B8%A7%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B5%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJKdKbnOo62jARs9vwTP1DVJQ",,,"โรงเรียนการบัญชี"
"CM. Education Center Co., Ltd.",,,"RX6M+F82, 108","Amphor Muang","เชียงใหม่","TH",,"+66 53 410 100","https://www.google.com/maps/search/?api=1&query=CM.%20Education%20Center%20Co.%2C%20Ltd.&query_place_id=ChIJK74G9O462jAR7x980pglKv8",,,"บริการกวดวิชา"
"บ้านรักวิทย์",,,"43 6 ถนน สุริยวงศ์ 5","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://youtube.com/@Baan.rak.science","+66 62 353 5462","https://www.google.com/maps/search/?api=1&query=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B9%8C&query_place_id=ChIJyds9GDsx2jARYCM7N4MJ46Q",,,"โรงเรียนกวดวิชา"
"Learning ETC. Chiangmai สอนภาษาเชียงใหม่","5","1","85 7 ถ.สุริยวงค์","เมือง","เชียงใหม่","TH",,"+66 97 147 7302","https://www.google.com/maps/search/?api=1&query=Learning%20ETC.%20Chiangmai%20%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJuaKuE_8x2jAROhvtxAKPoQs",,,"โรงเรียนสอนภาษา"
"บ้านมิก mining",,,"QXHQ+G9P ประตูเชียงใหม่","เมือง","เชียงใหม่","TH",,"+66 87 173 7478","https://www.google.com/maps/search/?api=1&query=%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%B4%E0%B8%81%20mining&query_place_id=ChIJmxUWD3Uw2jARSLhGoVg1XM8",,,"บริการกวดวิชา"
"โรงเรียนกวดวิชาบ้านครูมุก","5","2","157 3 ซอย 8 บ้านใหม่หลังมอ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 89 555 5337","https://www.google.com/maps/search/?api=1&query=%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%81%E0%B8%A7%E0%B8%94%E0%B8%A7%E0%B8%B4%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%A1%E0%B8%B8%E0%B8%81&query_place_id=ChIJiawWRac72jAR5FFi7mH1MXg",,,"โรงเรียนกวดวิชา"
"The One Plus Center","4.8","4","หอพักอุดมผล 37 ม.1 ถนน สุเทพ","เมือง","เชียงใหม่","TH",,"+66 84 150 7000","https://www.google.com/maps/search/?api=1&query=The%20One%20Plus%20Center&query_place_id=ChIJb4zDmu462jARChZuR8ybCTA",,,"บริการกวดวิชา"
"เคมี ครูทศ 2020","5","66","52 18 ถนน สิงหราช","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.cmhy.city/place/13423-Kou-Tos-and-Kou-Somded","+66 84 613 3129","https://www.google.com/maps/search/?api=1&query=%E0%B9%80%E0%B8%84%E0%B8%A1%E0%B8%B5%20%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%97%E0%B8%A8%202020&query_place_id=ChIJkQF0hpo62jARBAMXZouOF4Y",,,"โรงเรียนกวดวิชา"
"Enconcept Chiang Mai เอ็นคอนเซ็ปท์ เชียงใหม่","3.7","7","5 15-16 ถนน ราชดำเนิน ซอย 7","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/EnconceptCNX/","+66 63 323 7054","https://www.google.com/maps/search/?api=1&query=Enconcept%20Chiang%20Mai%20%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%99%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%9B%E0%B8%97%E0%B9%8C%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJob-Cw5s62jARomZtGo1krNU",,,"โรงเรียนกวดวิชา"
"สอนฟิสิกส์ เชียงใหม่",,,"QXX6+HFG ถ. รอบเมืองเชียงใหม่","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://m.facebook.com/Physics.by.Plearn/","+66 97 025 8457","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%9F%E0%B8%B4%E0%B8%AA%E0%B8%B4%E0%B8%81%E0%B8%AA%E0%B9%8C%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJcRxEmfI72jAR-qC8NyF_GuQ",,,"แพทย์"
"Chiang Mai University TEFL","4.6","42","239 Huay Kaew Road","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.cmutefl.com/","+66 53 943 751","https://www.google.com/maps/search/?api=1&query=Chiang%20Mai%20University%20TEFL&query_place_id=ChIJMVraQmU62jARMIFq-_XNNSU",,,"มหาวิทยาลัยรัฐ"
"CMAC: Chiang Mai Academic Center",,,"ร.ร.กวดวิชาหลังมอ 6/1หมู่1 ถ.สุเทพ ต.สุเทพ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 53 328 456","https://www.google.com/maps/search/?api=1&query=CMAC%3A%20Chiang%20Mai%20Academic%20Center&query_place_id=ChIJW5ZX9nE62jAR5nrfpusYe6Q",,,"บริการกวดวิชา"
"DJschoolCNX",,,"9, 2 Soi Sukkasame","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 90 248 7962","https://www.google.com/maps/search/?api=1&query=DJschoolCNX&query_place_id=ChIJ2_CHX4072jARogEieSIVw2A",,,"บริการกวดวิชา"
"Pro Language School Chiang Mai","4.8","99","6 4-5 ถนนนิมมานเหมินท์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.prolanguage.co.th/chiang-mai-branch","+66 53 400 980","https://www.google.com/maps/search/?api=1&query=Pro%20Language%20School%20Chiang%20Mai&query_place_id=ChIJMa5-7WE62jARupKG2SF06Ws",,,"โรงเรียนสอนภาษา"
"VIA7 English","5","6","200/12 หมู่ 1 โครงการ, B Avenue","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/VIA7ENGLISH","+66 93 327 0372","https://www.google.com/maps/search/?api=1&query=VIA7%20English&query_place_id=ChIJgeSiiXI62jARP0BYx9d64cQ",,,"โรงเรียนสอนภาษาอังกฤษ"
"Master Inc",,,"7 ถนน ศิริมังคลาจารย์ ซอย 7","Mueang","เชียงใหม่","TH","https://masterinc.net/","+66 88 777 2296","https://www.google.com/maps/search/?api=1&query=Master%20Inc&query_place_id=ChIJXVIxM6M72jARDjHpG-47KmA",,,"ติวเตอร์ส่วนตัว"
"วาย.เอ็ม.ซี.เอ. เสาหิน","4.7","16","14 เกาะกลาง ซอย 6","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 80 500 6569","https://www.google.com/maps/search/?api=1&query=%E0%B8%A7%E0%B8%B2%E0%B8%A2.%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%A1.%E0%B8%8B%E0%B8%B5.%E0%B9%80%E0%B8%AD.%20%E0%B9%80%E0%B8%AA%E0%B8%B2%E0%B8%AB%E0%B8%B4%E0%B8%99&query_place_id=ChIJe4VyWxgw2jARcuZewgxyZyo",,,"สถาบันการศึกษา"
"The genius center Thailand สาขาช้างคลาน เมืองเชียงใหม่","5","1","236 5 ถนน เจริญประเทศ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/profile.php?id=100074402132468","+66 93 241 9507","https://www.google.com/maps/search/?api=1&query=The%20genius%20center%20Thailand%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%8A%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%A5%E0%B8%B2%E0%B8%99%20%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJpSQsvQAx2jARrLR8jOzr9mc",,,"โรงเรียนกวดวิชา"
"คุมองเชียงใหม่ ศูนย์ช้างคลาน โรงเรียนภัทรศึกษา","5","1","235/4 ถนน เจริญประเทศ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/%E0%B8%84%E0%B8%B8%E0%B8%A1%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%A8%E0%B8%B9%E0%B8%99%E0%B8%A2%E0%B9%8C%E0%B8%84%E0%B8%B8%E0%B8%A1%E0%B8%AD%E0%B8%87%E0%B8%8A%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%A5%E0%B8%B2%E0%B8%99-%E0%B8%A3%E0%B8%A3%E0%B8%A0%E0%B8%B1%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B6%E0%B8%81%E0%B8%A9%E0%B8%B2-260252221136019/","+66 81 672 4807","https://www.google.com/maps/search/?api=1&query=%E0%B8%84%E0%B8%B8%E0%B8%A1%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%20%E0%B8%A8%E0%B8%B9%E0%B8%99%E0%B8%A2%E0%B9%8C%E0%B8%8A%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%A5%E0%B8%B2%E0%B8%99%20%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%A0%E0%B8%B1%E0%B8%97%E0%B8%A3%E0%B8%A8%E0%B8%B6%E0%B8%81%E0%B8%A9%E0%B8%B2&query_place_id=ChIJsZyprggw2jARJ2ey-YJhgk8",,,"โรงเรียนกวดวิชา"
"เรียนคณิตศาสตร์ พี่กอล์ฟ-หน้ามงฟอร์ตประถม",,,"131 ถนนระแกง","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/profile.php?id=61576639869544","+66 81 531 9122","https://www.google.com/maps/search/?api=1&query=%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%20%E0%B8%9E%E0%B8%B5%E0%B9%88%E0%B8%81%E0%B8%AD%E0%B8%A5%E0%B9%8C%E0%B8%9F-%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%87%E0%B8%9F%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%96%E0%B8%A1&query_place_id=ChIJC0AgiKYx2jARq4mx5cAcKgw",,,"โรงเรียนกวดวิชา"
"เลอวองจินตคณิต สาขาแอดเคิร์ฟ",,,"เลขที่ 215/2 หมู่บ้าน แอ๊ดเคิร์ฟ ถ. ช้างคลาน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH",,"+66 89 429 7430","https://www.google.com/maps/search/?api=1&query=%E0%B9%80%E0%B8%A5%E0%B8%AD%E0%B8%A7%E0%B8%AD%E0%B8%87%E0%B8%88%E0%B8%B4%E0%B8%99%E0%B8%95%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%20%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B9%81%E0%B8%AD%E0%B8%94%E0%B9%80%E0%B8%84%E0%B8%B4%E0%B8%A3%E0%B9%8C%E0%B8%9F&query_place_id=ChIJZbmyDxEx2jARFlexcjdzrKY",,,"ศูนย์การเรียนรู้"
"Knowledge Academy",,,"ถนน ซอยเวียงพิงค์","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.knowledgeacademyth.com/","+66 88 251 5062","https://www.google.com/maps/search/?api=1&query=Knowledge%20Academy&query_place_id=ChIJzyqiXKc62jARlFmOP3QDE9M",,,"สถาบันการศึกษา"
"London English Learning School","5","2","193/5-6 ถ. ช้างคลาน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/londonengschool?mibextid=LQQJ4d","+66 89 369 7987","https://www.google.com/maps/search/?api=1&query=London%20English%20Learning%20School&query_place_id=ChIJEcaQdwAx2jARcRRhYBfsOus",,,"โรงเรียนกวดวิชา"
"สังคมครูโอเล่",,,"1 ถนน สามล้าน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://m.facebook.com/SocialKruOLE","+66 84 150 7475","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%B1%E0%B8%87%E0%B8%84%E0%B8%A1%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A5%E0%B9%88&query_place_id=ChIJj6J0N9o72jARkmTtYuKlquk",,,"โรงเรียนกวดวิชา"
"ELE Academy Thailand","5","9","ชั้น2 ด้านบน7-Eleven แอดเคิรฟ 215/2 ถ. ช้างคลาน","เมือง","เชียงใหม่","TH","https://www.facebook.com/ELE-Academy-Thailand-61578228293900/","+66 95 204 0586","https://www.google.com/maps/search/?api=1&query=ELE%20Academy%20Thailand&query_place_id=ChIJ_Yk9eC8x2jAR7zn9uXQI1UI",,,"สถาบันการศึกษา"
"Core Combat Chiang Mai","5","201","215/2 ถ. ช้างคลาน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.corecombatchiangmai.com/","+66 64 460 9001","https://www.google.com/maps/search/?api=1&query=Core%20Combat%20Chiang%20Mai&query_place_id=ChIJz7UgsFUl2jARn17hMMzT9lM",,,"โรงเรียนสอนศิลปะการป้องกันตัว"
"CURSOR ENGLISH","3.8","6","115/1 ถนนอินทวโรรส","เมือง","เชียงใหม่","TH",,"+66 85 999 8820","https://www.google.com/maps/search/?api=1&query=CURSOR%20ENGLISH&query_place_id=ChIJT61SNJs62jARIws98ejK4jo",,,"สถาบันการศึกษา"
"ฟิสิกส์ครูปั๋น",,,"1 ถนน สามล้าน","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/share/2GkF4EkbEnf4Kop7/?mibextid=LQQJ4d","+66 81 884 7234","https://www.google.com/maps/search/?api=1&query=%E0%B8%9F%E0%B8%B4%E0%B8%AA%E0%B8%B4%E0%B8%81%E0%B8%AA%E0%B9%8C%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%9B%E0%B8%B1%E0%B9%8B%E0%B8%99&query_place_id=ChIJS4dDLps62jARDLs-dGCQFJc",,,"สถาบันการโค้ช"
"สถาบันสอนภาษา World Lang",,,"175/4 ถนน เจริญประเทศ","อ.เมือง","เชียงใหม่","TH",,"+66 53 273 285","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%A0%E0%B8%B2%E0%B8%A9%E0%B8%B2%20World%20Lang&query_place_id=ChIJn4eg5SUx2jAR3_dgqAEYVSg",,,"โรงเรียนสอนภาษา"
"World Lang Chinese Academy","5","4","175 3 ถนน เจริญประเทศ","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://www.facebook.com/chineselaoshiwhan","+66 89 501 4400","https://www.google.com/maps/search/?api=1&query=World%20Lang%20Chinese%20Academy&query_place_id=ChIJWSz8UA4x2jARixxN_c_tRRM",,,"โรงเรียนสอนภาษาจีน"
"Learn Thai with Teacher Nong",,,"เลขที่ 3 ซอย 4","อ. เมือง","เชียงใหม่","TH","https://www.youtube.com/playlist?list=PLkknQyYezhpG5hd7hnJTk_JyG8pGuO3QS","+66 82 990 5559","https://www.google.com/maps/search/?api=1&query=Learn%20Thai%20with%20Teacher%20Nong&query_place_id=ChIJGeT9uiU72jARFnMsYB7GefY",,,"ติวเตอร์ส่วนตัว"
"BIOL",,,"161/4 ถนนพระปกเกล้า","เมือง","เชียงใหม่","TH",,"+66 85 714 7173","https://www.google.com/maps/search/?api=1&query=BIOL&query_place_id=ChIJ7zPNonA62jARjN1BvZTbbFk",,,"บริการกวดวิชา"
"สอนคณิต บ้านครูบอมบ์ : รับสอนคณิตศาสตร์ แคลคูลัส และสถิติทุกระดับ",,,"541 185 เชียงใหม่-ลำพูน ซอย 7","เมือง","เชียงใหม่","TH","http://www.facebook.com/bannkrubomb","+66 89 185 4752","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%20%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%9A%E0%B8%AD%E0%B8%A1%E0%B8%9A%E0%B9%8C%20%3A%20%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%AA%E0%B8%AD%E0%B8%99%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%20%E0%B9%81%E0%B8%84%E0%B8%A5%E0%B8%84%E0%B8%B9%E0%B8%A5%E0%B8%B1%E0%B8%AA%20%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AA%E0%B8%96%E0%B8%B4%E0%B8%95%E0%B8%B4%E0%B8%97%E0%B8%B8%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A&query_place_id=ChIJt0XCZx4w2jARD6vGCVkSWts",,,"บริการกวดวิชา"
"babel.cnx barre and sculpt studio","4.8","33","200, 10 B Avenue","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","https://linktr.ee/babel.cnx","+66 63 315 9649","https://www.google.com/maps/search/?api=1&query=babel.cnx%20barre%20and%20sculpt%20studio&query_place_id=ChIJPX63OWEx2jAR3kdhCiQLW94",,,"สตูดิโอโยคะ"
"บริษัท สมาร์ทเบรน จำกัด @ ปาล์มสปริง เชียงใหม่",,,"199/31-32, ถ.มหิดล, อ.เมือง จ.เชียงใหม่, 50100","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.smartbrain.com/","+66 81 595 7920","https://www.google.com/maps/search/?api=1&query=%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97%20%E0%B8%AA%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%97%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%99%20%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94%20%40%20%E0%B8%9B%E0%B8%B2%E0%B8%A5%E0%B9%8C%E0%B8%A1%E0%B8%AA%E0%B8%9B%E0%B8%A3%E0%B8%B4%E0%B8%87%20%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88&query_place_id=ChIJ2Uwm4mww2jARlFI95mb9nfQ",,,"บริการกวดวิชา"
"สถาบันพัฒนาทักษะคณิตศาสตร์คิงแมทส์",,,"226/10, ถนนเจริญประเทศ, ตำบลช้างคลาน อำเภอเมือง จังหวัดเชียงใหม่, 50110","อำเภอเมืองเชียงใหม่","เชียงใหม่","TH","http://www.kingmath.co.th/","+66 53 233 884","https://www.google.com/maps/search/?api=1&query=%E0%B8%AA%E0%B8%96%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%99%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B8%B0%E0%B8%84%E0%B8%93%E0%B8%B4%E0%B8%95%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B8%84%E0%B8%B4%E0%B8%87%E0%B9%81%E0%B8%A1%E0%B8%97%E0%B8%AA%E0%B9%8C&query_place_id=ChIJY83y5Q8w2jARUbrKjGKo2xY",,,"บริการกวดวิชา"
"language tutor",,,,,,,,"+66 83 955 6549","https://www.google.com/maps/search/?api=1&query=language%20tutor&query_place_id=ChIJ27M1TX_GpysRIkJLOaYSgGM",,,"โรงเรียนสอนภาษา"
"Saichol Art Gallery",,,"310","อ.เมือง","เชียงใหม่","TH",,"+66 93 201 5584","https://www.google.com/maps/search/?api=1&query=Saichol%20Art%20Gallery&query_place_id=ChIJn4dyQu0l2jAR_hxcDb9JFxI",,,"ติวเตอร์ส่วนตัว"
